x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
5.360360360360361121e+00,5.360360360360360232e+00,3.360360360360360232e+00,2.360360360360361121e+00,1.360360360360361121e+00,1.360360360360361121e+00,3.603603603603611205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.615615615615616285e+00,5.615615615615617173e+00,3.615615615615617173e+00,2.615615615615616285e+00,1.615615615615616285e+00,1.615615615615616285e+00,6.156156156156162851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870870870870871450e+00,5.870870870870874114e+00,3.870870870870870561e+00,2.870870870870871450e+00,1.870870870870871450e+00,1.870870870870871450e+00,8.708708708708714497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126614e+00,6.126126126126123950e+00,4.126126126126127502e+00,3.126126126126126614e+00,2.126126126126126614e+00,1.873873873873873386e+00,8.738738738738733858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.381381381381381779e+00,6.381381381381380891e+00,4.381381381381380891e+00,3.381381381381381779e+00,2.381381381381381779e+00,1.618618618618618221e+00,6.186186186186182212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.636636636636636943e+00,6.636636636636637832e+00,4.636636636636637832e+00,3.363363363363363057e+00,2.636636636636636943e+00,1.363363363363363057e+00,3.633633633633630566e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.891891891891892108e+00,6.891891891891894772e+00,4.891891891891891220e+00,3.108108108108107892e+00,2.891891891891892108e+00,1.108108108108107892e+00,1.081081081081078921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.147147147147148161e+00,7.147147147147151713e+00,5.147147147147148161e+00,3.147147147147148161e+00,2.852852852852851839e+00,8.528528528528518393e-01,1.471471471471481607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402402402402403325e+00,7.402402402402401549e+00,5.402402402402403325e+00,3.402402402402403325e+00,2.597597597597596675e+00,5.975975975975966747e-01,4.024024024024033253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657657657657658490e+00,7.657657657657658490e+00,5.657657657657658490e+00,3.657657657657658490e+00,2.342342342342341510e+00,6.576576576576584898e-01,3.423423423423415102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.912912912912913654e+00,7.912912912912915431e+00,5.912912912912913654e+00,3.912912912912913654e+00,2.087087087087086346e+00,9.129129129129136544e-01,8.708708708708634560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.168168168168168819e+00,8.168168168168165266e+00,6.168168168168168819e+00,4.168168168168168819e+00,1.831831831831831181e+00,8.318318318318311810e-01,1.681681681681688190e-01,1.681681681681688190e-01,1.681681681681688190e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.423423423423423984e+00,8.423423423423422207e+00,6.423423423423423984e+00,4.423423423423423984e+00,1.576576576576576016e+00,5.765765765765760165e-01,4.234234234234239835e-01,4.234234234234239835e-01,4.234234234234239835e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678679148e+00,8.678678678678679148e+00,6.678678678678679148e+00,4.678678678678679148e+00,1.321321321321320852e+00,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01,3.213213213213208519e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.933933933933934313e+00,8.933933933933936089e+00,6.933933933933934313e+00,4.933933933933934313e+00,1.066066066066065687e+00,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02,6.606606606606568732e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.189189189189189477e+00,9.189189189189193030e+00,7.189189189189189477e+00,5.189189189189189477e+00,8.108108108108105228e-01,1.891891891891894772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.444444444444444642e+00,9.444444444444442865e+00,7.444444444444444642e+00,5.444444444444444642e+00,5.555555555555553582e-01,4.444444444444446418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.699699699699699806e+00,9.699699699699699806e+00,7.699699699699699806e+00,5.699699699699699806e+00,6.996996996996998064e-01,3.003003003003001936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.954954954954954971e+00,9.954954954954956747e+00,7.954954954954954971e+00,5.954954954954954971e+00,9.549549549549549710e-01,4.504504504504502904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021021021021021014e+01,1.021021021021020658e+01,8.210210210210210136e+00,5.789789789789789864e+00,1.210210210210210136e+00,2.102102102102065828e-01,2.102102102102101355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046546546546546708e+01,1.046546546546547063e+01,8.465465465465467076e+00,5.534534534534532924e+00,1.465465465465467076e+00,4.654654654654706292e-01,4.654654654654670765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072072072072072224e+01,1.072072072072072046e+01,8.720720720720722241e+00,5.279279279279277759e+00,1.720720720720722241e+00,7.207207207207204647e-01,2.792792792792777590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097597597597597741e+01,1.097597597597597741e+01,8.975975975975977406e+00,5.024024024024022594e+00,1.975975975975977406e+00,9.759759759759774056e-01,2.402402402402259440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123123123123123257e+01,1.123123123123123435e+01,9.231231231231232570e+00,4.768768768768767430e+00,2.231231231231232570e+00,1.231231231231234347e+00,2.312312312312325702e-01,2.312312312312325702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148648648648648773e+01,1.148648648648648418e+01,9.486486486486487735e+00,4.513513513513512265e+00,2.486486486486487735e+00,1.486486486486484182e+00,4.864864864864877347e-01,4.864864864864877347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174174174174174290e+01,1.174174174174174112e+01,9.741741741741742899e+00,4.258258258258257101e+00,2.741741741741742899e+00,1.741741741741741123e+00,2.582582582582571007e-01,2.582582582582571007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199699699699699806e+01,1.199699699699699806e+01,9.996996996996998064e+00,4.003003003003001936e+00,2.996996996996998064e+00,1.996996996996998064e+00,3.003003003001936122e-03,3.003003003001936122e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225225225225225323e+01,1.225225225225225500e+01,1.025225225225225323e+01,3.747747747747746772e+00,3.252252252252253228e+00,2.252252252252255005e+00,2.522522522522532284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250750750750750839e+01,1.250750750750751195e+01,1.050750750750750839e+01,3.507507507507508393e+00,3.492492492492491607e+00,2.507507507507511946e+00,4.924924924924916070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276276276276276356e+01,1.276276276276276178e+01,1.076276276276276356e+01,3.762762762762763558e+00,3.237237237237236442e+00,2.762762762762761781e+00,2.372372372372364424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801872e+01,1.301801801801801872e+01,1.101801801801801872e+01,4.018018018018018722e+00,3.018018018018018722e+00,2.981981981981981278e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327327327327327389e+01,1.327327327327327566e+01,1.127327327327327389e+01,4.273273273273273887e+00,3.273273273273275663e+00,2.726726726726726113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.352852852852852905e+01,1.352852852852852550e+01,1.152852852852852905e+01,4.528528528528529051e+00,3.528528528528525499e+00,2.471471471471470949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.378378378378378422e+01,1.378378378378378244e+01,1.178378378378378422e+01,4.783783783783784216e+00,3.783783783783782440e+00,2.216216216216215784e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.403903903903903938e+01,1.403903903903903938e+01,1.203903903903903938e+01,5.039039039039039380e+00,4.039039039039039380e+00,1.960960960960960620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.429429429429429632e+01,1.429429429429429632e+01,1.229429429429429632e+01,5.294294294294296321e+00,4.294294294294296321e+00,1.705705705705703679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.454954954954955149e+01,1.454954954954955326e+01,1.254954954954955149e+01,5.549549549549551486e+00,4.549549549549553262e+00,1.549549549549553262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480480480480480665e+01,1.480480480480480310e+01,1.280480480480480665e+01,5.804804804804806651e+00,4.804804804804803098e+00,1.804804804804803098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.506006006006006182e+01,1.506006006006006004e+01,1.306006006006006182e+01,6.060060060060061815e+00,5.060060060060060039e+00,2.060060060060060039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531531531531531698e+01,1.531531531531531698e+01,1.331531531531531698e+01,6.315315315315316980e+00,5.315315315315316980e+00,2.315315315315316980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.557057057057057214e+01,1.557057057057057392e+01,1.357057057057057214e+01,6.570570570570572144e+00,5.570570570570573921e+00,2.570570570570573921e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.582582582582582731e+01,1.582582582582583086e+01,1.382582582582582731e+01,6.825825825825827309e+00,5.825825825825830862e+00,2.825825825825830862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108070e+01,1.608108108108108070e+01,1.408108108108108070e+01,7.081081081081080697e+00,6.081081081081080697e+00,3.081081081081080697e+00,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02,8.108108108108069700e-02
1.633633633633633764e+01,1.633633633633633764e+01,1.433633633633633764e+01,7.336336336336337638e+00,6.336336336336337638e+00,3.336336336336337638e+00,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01,3.363363363363376379e-01
1.659159159159159458e+01,1.659159159159159458e+01,1.459159159159159458e+01,7.591591591591594579e+00,6.591591591591594579e+00,3.591591591591594579e+00,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01,4.084084084084054211e-01
1.684684684684684797e+01,1.684684684684684441e+01,1.484684684684684797e+01,7.846846846846847967e+00,6.846846846846844414e+00,3.846846846846844414e+00,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01,1.531531531531520329e-01
1.710210210210210491e+01,1.710210210210210846e+01,1.510210210210210491e+01,8.102102102102104908e+00,7.102102102102108461e+00,4.102102102102108461e+00,1.021021021021049080e-01,1.021021021021049080e-01,1.021021021021049080e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.735735735735735830e+01,1.735735735735735830e+01,1.535735735735735830e+01,8.357357357357358296e+00,7.357357357357358296e+00,4.357357357357358296e+00,3.573573573573582962e-01,3.573573573573582962e-01,3.573573573573582962e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261524e+01,1.761261261261261524e+01,1.561261261261261524e+01,8.612612612612615237e+00,7.612612612612615237e+00,4.612612612612615237e+00,3.873873873873847629e-01,3.873873873873847629e-01,3.873873873873847629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.786786786786786863e+01,1.786786786786787218e+01,1.586786786786786863e+01,8.867867867867868625e+00,7.867867867867872178e+00,4.867867867867872178e+00,1.321321321321313746e-01,1.321321321321313746e-01,1.321321321321313746e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.812312312312312557e+01,1.812312312312312201e+01,1.612312312312312557e+01,9.123123123123125566e+00,8.123123123123122014e+00,5.123123123123122014e+00,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,1.231231231231255663e-01,0.000000000000000000e+00
1.837837837837837895e+01,1.837837837837837895e+01,1.637837837837837895e+01,9.378378378378378954e+00,8.378378378378378954e+00,5.378378378378378954e+00,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,3.783783783783789545e-01,0.000000000000000000e+00
1.863363363363363590e+01,1.863363363363363590e+01,1.663363363363363590e+01,9.366366366366364105e+00,8.633633633633635895e+00,5.633633633633635895e+00,6.336336336336358954e-01,3.663663663663641046e-01,3.663663663663641046e-01,3.663663663663641046e-01,0.000000000000000000e+00
1.888888888888888928e+01,1.888888888888888573e+01,1.688888888888888928e+01,9.111111111111110716e+00,8.888888888888885731e+00,5.888888888888885731e+00,8.888888888888892836e-01,1.111111111111107164e-01,1.111111111111107164e-01,1.111111111111107164e-01,0.000000000000000000e+00
1.914414414414414622e+01,1.914414414414414978e+01,1.714414414414414622e+01,9.144144144144149777e+00,8.855855855855853775e+00,6.144144144144149777e+00,8.558558558558537754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939939939939939961e+01,1.939939939939939961e+01,1.739939939939939961e+01,9.399399399399399613e+00,8.600600600600600387e+00,6.399399399399399613e+00,6.006006006006003872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965465465465465655e+01,1.965465465465465655e+01,1.765465465465465655e+01,9.654654654654656554e+00,8.345345345345343446e+00,6.654654654654656554e+00,3.453453453453434463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990990990990990994e+01,1.990990990990991349e+01,1.790990990990990994e+01,9.909909909909913495e+00,8.090090090090090058e+00,6.909909909909913495e+00,9.009009009009005808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016516516516516688e+01,2.016516516516516333e+01,1.783483483483483312e+01,1.016516516516516333e+01,7.834834834834833117e+00,7.165165165165163330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.042042042042042027e+01,2.042042042042042027e+01,1.757957957957957973e+01,1.042042042042042027e+01,7.579579579579579729e+00,7.420420420420420271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.067567567567567721e+01,2.067567567567567721e+01,1.732432432432432279e+01,1.067567567567567721e+01,7.675675675675677212e+00,7.324324324324322788e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093093093093093415e+01,2.093093093093093415e+01,1.706906906906906585e+01,1.093093093093093415e+01,7.930930930930934153e+00,7.069069069069065847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118618618618618754e+01,2.118618618618619109e+01,1.681381381381381246e+01,1.118618618618619109e+01,8.186186186186191094e+00,6.813813813813812459e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144448e+01,2.144144144144144093e+01,1.655855855855855552e+01,1.144144144144144093e+01,8.441441441441440929e+00,6.558558558558555518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169669669669669787e+01,2.169669669669669787e+01,1.630330330330330213e+01,1.169669669669669787e+01,8.696696696696697870e+00,6.303303303303302130e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.195195195195195481e+01,2.195195195195195481e+01,1.604804804804804519e+01,1.195195195195195481e+01,8.951951951951954811e+00,6.048048048048045189e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220720720720720820e+01,2.220720720720720465e+01,1.579279279279279180e+01,1.220720720720720465e+01,9.207207207207204647e+00,5.792792792792791801e+00,2.072072072072081994e-01,2.072072072072081994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.246246246246246514e+01,2.246246246246246869e+01,1.553753753753753486e+01,1.246246246246246869e+01,9.462462462462468693e+00,5.537537537537534860e+00,4.624624624624651403e-01,4.624624624624651403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.271771771771771853e+01,2.271771771771771853e+01,1.528228228228228147e+01,1.271771771771771853e+01,9.717717717717718529e+00,5.282282282282281471e+00,2.822822822822814715e-01,2.822822822822814715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.297297297297297547e+01,2.297297297297297547e+01,1.502702702702702453e+01,1.297297297297297547e+01,9.972972972972975469e+00,5.027027027027024531e+00,2.702702702702453053e-02,2.702702702702453053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.322822822822822886e+01,2.322822822822823241e+01,1.477177177177177114e+01,1.322822822822823241e+01,1.022822822822823241e+01,5.228228228228228858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.348348348348348580e+01,2.348348348348348225e+01,1.451651651651651420e+01,1.348348348348348225e+01,1.048348348348348225e+01,5.483483483483485799e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.373873873873873919e+01,2.373873873873873919e+01,1.426126126126126081e+01,1.373873873873873919e+01,1.073873873873873919e+01,5.738738738738739187e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399399399399399613e+01,2.399399399399399613e+01,1.400600600600600387e+01,1.399399399399399613e+01,1.099399399399399613e+01,5.993993993993996128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424924924924924952e+01,2.424924924924924596e+01,1.424924924924924596e+01,1.375075075075075048e+01,1.124924924924924596e+01,6.249249249249249516e+00,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01,2.492492492492495160e-01
2.450450450450450646e+01,2.450450450450451001e+01,1.450450450450451001e+01,1.349549549549549354e+01,1.150450450450451001e+01,6.504504504504506457e+00,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01,4.954954954954935431e-01
2.475975975975976340e+01,2.475975975975975985e+01,1.475975975975975985e+01,1.324024024024023660e+01,1.175975975975975985e+01,6.759759759759763398e+00,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01,2.402402402402366022e-01
2.501501501501501679e+01,2.501501501501501679e+01,1.501501501501501679e+01,1.298498498498498321e+01,1.201501501501501679e+01,7.015015015015016786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.527027027027027373e+01,2.527027027027027373e+01,1.527027027027027373e+01,1.272972972972972627e+01,1.227027027027027373e+01,7.270270270270273727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.552552552552552712e+01,2.552552552552552356e+01,1.552552552552552356e+01,1.252552552552552356e+01,1.247447447447447288e+01,7.525525525525527115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.578078078078078406e+01,2.578078078078078761e+01,1.578078078078078761e+01,1.278078078078078761e+01,1.221921921921921594e+01,7.780780780780784056e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.603603603603603744e+01,2.603603603603603744e+01,1.603603603603603744e+01,1.303603603603603744e+01,1.196396396396396256e+01,8.036036036036037444e+00,3.603603603603744432e-02,3.603603603603744432e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
