x,H0_lambda_1,H0_lambda_2,H0_lambda_3,H0_lambda_4,H0_lambda_5,H1_lambda_1,H1_lambda_2,H1_lambda_3,H1_lambda_4,H1_lambda_5
1.227777777777777857e+02,7.177777777777778567e+01,3.022222222222221433e+01,1.722222222222221433e+01,1.422222222222221433e+01,6.222222222222214327e+00,2.222222222222214327e+00,1.777777777777785673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230330330330330497e+02,7.203303303303304972e+01,2.996696696696695028e+01,1.696696696696695028e+01,1.396696696696695028e+01,5.966966966966950281e+00,2.033033033033049719e+00,1.966966966966950281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232882882882882996e+02,7.228828828828829955e+01,2.971171171171170045e+01,1.671171171171170045e+01,1.371171171171170045e+01,5.711711711711700445e+00,2.288288288288299555e+00,1.711711711711700445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235435435435435494e+02,7.254354354354354939e+01,2.945645645645645061e+01,1.645645645645645061e+01,1.345645645645645061e+01,5.456456456456450610e+00,2.456456456456450610e+00,1.456456456456450610e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237987987987988134e+02,7.279879879879881344e+01,2.920120120120118656e+01,1.620120120120118656e+01,1.320120120120118656e+01,5.201201201201186564e+00,2.201201201201186564e+00,1.201201201201186564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240540540540540633e+02,7.305405405405406327e+01,2.894594594594593673e+01,1.594594594594593673e+01,1.294594594594593673e+01,4.945945945945936728e+00,1.945945945945936728e+00,9.459459459459367281e-01,5.405405405406327191e-02,5.405405405406327191e-02,0.000000000000000000e+00
1.243093093093093131e+02,7.330930930930931311e+01,2.869069069069068689e+01,1.569069069069068689e+01,1.269069069069068689e+01,4.690690690690686893e+00,1.690690690690686893e+00,6.906906906906868926e-01,3.093093093093131074e-01,3.093093093093131074e-01,0.000000000000000000e+00
1.245645645645645772e+02,7.356456456456457715e+01,2.843543543543542285e+01,1.543543543543542285e+01,1.243543543543542285e+01,4.564564564564577154e+00,1.435435435435422846e+00,4.354354354354228462e-01,4.354354354354228462e-01,4.354354354354228462e-01,0.000000000000000000e+00
1.248198198198198270e+02,7.381981981981982699e+01,2.818018018018017301e+01,1.518018018018017301e+01,1.218018018018017301e+01,4.819819819819826989e+00,1.180180180180173011e+00,1.801801801801730107e-01,1.801801801801730107e-01,1.801801801801730107e-01,0.000000000000000000e+00
1.250750750750750910e+02,7.407507507507509104e+01,2.792492492492490896e+01,1.492492492492490896e+01,1.192492492492490896e+01,5.075075075075091036e+00,9.249249249249089644e-01,7.507507507509103561e-02,7.507507507509103561e-02,7.507507507509103561e-02,7.507507507509103561e-02
